497,5	-475,8	560	-622,8	-782,7	404,4	-143,1	764,7	536,5	296	-204,6	-839	-144,5	-574	1,3	293	-409,5	98,1	-967,9	-682,1	210,7	-8,1	823,5	-500,6	-293,3	-540,2	-765	409,4	-696,4	-329,6	166,1	797,6	-209,2	136,2	-109,5	407,7	-360,6	88,4	656,9	-872,7
66,2	573,9	-433,6	-870,3	-2,8	-751,2	-209	50,9	-901	-862	-877,6	65,4	836,1	802,1	-898,1	136,5	164,1	-684,5	886,8	-220,4	412,5	343,3	259,1	-287,2	-726,1	637,5	980,1	-777,8	309,1	-30,3	247,3	-514,8	604,4	-534,4	578,7	781	-559,4	-84,2	-228,4	-353,1
-832,7	-594,8	-898,8	-923,9	-471,2	-27,1	338	809,7	428,3	-121,9	-964,6	996,4	441,8	698,3	-393,6	-497	-95,4	164,5	-293,4	-186,7	-559,6	-240,2	-452,4	-83,2	-175	225,7	-115,4	-20,2	886,7	308,8	-758,4	-511,2	828,2	-345,1	-796,4	-621,8	-928	-708,4	557,4	-232,2
207,2	-346	-542,4	151	-762,3	829,5	-407,7	916,7	-438	132,6	328,6	-717,2	-676,4	644	960,8	510,6	561	-210,5	-952,1	493,4	-999,2	116,3	-395,7	-428,8	808	166	461,8	144,8	969,2	767,5	-801,8	-842,7	-163,8	-808,7	939,6	310,1	286,2	-114,2	477,2	-303,6
63,2	637,7	-398,3	992	-149,2	419,2	-641	-210,1	777,5	267,8	-872,9	-828,2	109,6	859,6	471,1	95,9	91	850,5	-550,1	627,7	52,3	-298	695,8	-351,6	-568,8	386,7	-711,5	-509,1	139,6	231,8	825,4	357,5	-775,4	839,4	766,7	807,2	51,4	565,7	-870,9	-99,3
692,5	487,9	-422,2	292,6	656,2	295,5	-622,5	-782,7	839,4	509,2	347,2	-583,8	810,4	971,5	367	563,5	-366,6	845,5	-9,6	-27,4	-318,5	-38,4	383,4	452,3	104	-70,3	314,1	-371,5	176,7	233,6	85,4	-0,9	-659,1	180,1	-866,5	580,5	568,2	461,7	310,5	-536,5
945,9	-379,5	958,7	-906,6	384	-543,4	-682,1	760,5	-916,9	-316,6	-429,2	-230,6	846,7	455,6	228,6	826,5	4,8	-192,8	550,9	143	559,5	470,3	984,1	735,2	-636,9	-147,6	-684,3	-581,2	-842,9	-319,8	930,6	262,5	-434,2	-328,7	-590,8	507,8	690,9	-298,3	163,4	85,2
-211,1	-899,4	-462,9	-952,5	-43,4	-247,3	212,9	330,4	971,8	-691,3	-655,1	-529,6	-59,6	980,2	-149,2	-426,9	332,4	-460,5	-494,8	-355,8	-332,4	-895,4	698,6	481,7	-649,9	-909,5	375,6	235,8	-340,4	344,3	-626,5	543,4	-862,4	155	761	-130,1	40,4	167,8	626,2	-5,3
-761,4	-696,1	311,6	-873,2	-234,1	418,5	327,1	255,2	420,5	900,8	-144,3	-63,3	-77,6	-389,2	303,3	-534,4	-108,6	978,7	-588	901,9	-18,2	-641,5	-568,7	-12,4	-14,1	-205,6	872,4	738,8	-383,4	-656,4	-995,6	-986,5	-497,9	224,3	375,6	-406,9	148,2	661,9	295,1	894,7
363,3	330,4	511,5	-945,8	-341,6	234,7	-239,2	53,6	688,7	669,7	-405,6	588,3	391,6	844,4	-203,9	784,9	-897,1	-554	-232,9	-417,3	637,2	-136,6	-398,4	905,4	501,4	-586,6	484,2	404,7	-962,7	965,2	412,8	-459,7	-595,1	180,4	529,6	472	857,3	-163	-234,9	-930,2
838	758,8	-809,5	991	636,4	281,2	-706,6	-990,5	-179,3	-340,5	847,7	-681,1	-51,5	978,1	920,1	-23,7	241,9	-631,5	23,6	449,7	-383,3	-672,5	-314,7	287,5	-193,5	977,7	269,9	-276,1	601,5	-620,2	-615,5	263,1	469,8	571,3	25	-221	-168,5	-707	-843,6	936,4
252,9	511,6	-76,3	244,6	-441,6	-484,6	375,4	743	522,5	-929	221,1	-851,2	-21,3	490,7	589,1	642,4	-35	569	-853,1	40,3	271,5	602,6	212,1	149,4	-757,3	478,9	-207,1	245	-925,9	-780,9	886,2	-76,9	982,8	375,2	567,7	617,6	-14,8	-108,5	-261,4	642,5
734,9	755,3	-130,3	-218,4	524,4	-27,6	159,6	968,8	-298,2	824	-128,9	329,5	-879,9	486,3	-91,6	-797,8	725,4	245	905,9	189,3	76,2	-422,2	-468,9	-76,6	678,9	615,4	-106,3	357,2	-911,3	-941,4	-911,7	228,2	561	295,4	693	777,5	-131	-486,9	-993,6	-142,8
-227,5	-461,9	37,2	855	-938,6	-870,3	-760,4	66,2	470,5	241,3	288,2	803,5	635,7	-196,1	-310,9	539,8	-998	-143,3	407,9	-899,8	-0,1	878,7	-23,1	906,2	-171,9	489,6	829,8	433,4	736,9	553,6	285	-549,1	964,9	433,4	-729,7	-167,9	-79,4	677,4	-864,8	-934
503,2	51,8	195,6	-355,3	-739,1	-911,1	-506,9	-300,4	-387,1	-203,9	-206,1	-745,2	382,5	797,5	229,9	985,4	-472,2	384,6	657,3	883,9	-342,4	712,8	225,9	942,9	-358,5	-410,6	-34,3	-518,2	-618,4	257,6	825,1	561,7	786,9	726,5	257,1	64,6	-150,4	349,6	785,2	660,1
-634,5	838,7	419,8	471,5	416,9	177,4	45,7	320,7	587,5	812,7	289,5	201,1	893,5	-962,6	942,3	21	623,7	-112,6	387,6	677,9	6,9	259	920,7	74,8	-515	850,5	-974,4	-794,3	-240,2	751,5	-936,5	352,7	314,7	-506	520,8	891,7	-700,2	-849,2	454,1	-931,9
467,5	-488,1	-953	837,3	917,3	-777,2	-763,6	422,9	17,6	882,4	52,5	28,7	619	-650,8	-763,9	95,3	268,5	800,6	961,5	111,2	963,2	-976,6	-939,7	643,6	-352,1	-176,3	124	419,8	-201,1	-642,4	-577,7	-607,5	761	-413,6	332,7	-41,4	-813,4	254,4	-769,7	613,8
-210,1	-995,5	664,3	-753,5	984,9	-113,3	-732,7	-489	782	-210,7	929,4	9,3	944	-515,5	-448	701,1	845,7	-603,4	203,3	-344,2	38,9	-23,6	-813,3	23,5	947,1	259	-355,8	769,4	-213,1	-128,2	886,8	-373,9	-452,9	283,6	30,1	750,9	-546,8	-594,9	-71,1	-825,3
-390,6	-797,2	464,8	-670,1	521,9	-132,1	874,8	729,5	36,8	433,3	-51,1	598,7	355,2	-465,5	-846,3	-383,6	-750,4	263,3	373,9	415,4	-949,7	323,7	523,9	-393,3	-776,8	-713	785	616,1	795,4	760	-604,7	542,9	-716,3	598,7	379	355,1	604,3	-372,8	-674,6	-731,3
-605,9	943,5	571,4	480,2	-541,5	-75,7	-501,1	-62,2	-999,6	-594,7	296	851,6	-27,9	916,5	-201,7	423,9	-671,7	155,5	-768,9	338,9	-500,7	-279,3	557,1	-514,1	758,1	-68,5	-158,5	-346,7	622	-932,5	-759,1	-74,6	138,1	679,7	-329,9	778,9	220,1	-779	-569,4	459,2
-671,1	-76,3	987,9	-944,9	-720,6	606,6	359,5	-952,5	66,4	-766,3	-883,3	727,6	-797,4	980,2	807,5	-777,9	568,4	180,2	-65	701,3	-905,5	789,6	-815,5	784,1	173	376,4	-58,6	-170,2	-297,6	-235,7	-468,8	-184,2	630,5	57,6	486,4	901,4	-340,9	812,3	530,1	-77,4
815,1	592,9	570,8	768,9	640,2	868	766,3	22,9	172,6	-130,6	-181,4	142,8	-793,2	-521,3	872,9	-633,7	-373,6	404,5	760,3	-998,5	268,8	507,1	-444,8	-833,9	5,5	-715,6	294,6	-225,5	203,2	146,5	536,2	-333,1	-408,2	-834,9	792,7	-690,1	979,7	276	-278,2	439
171,2	-162,9	-730	-145,3	-501,9	59,2	-730,9	-527,5	348,3	-936,7	-797,5	372,1	-822,7	-535,5	-643,2	986,8	-717,8	740,8	-132,2	288,3	-401,5	-58,9	-974,6	-694,9	463,7	459,2	405,7	24,3	-294,7	547,1	-795,2	-557,4	301,3	-801,1	-560,4	338,6	987,1	274,1	471,9	-446,7
-657,8	-990,6	-280,6	28,4	668,7	-307,3	707,7	939,8	-933,3	240,9	-891,5	-309,7	435,3	775	-486,3	-492,6	-144	692,2	570,5	998	-447,2	-881,1	-73,8	-262,7	-75	-241,6	631,1	121,2	-889	634,8	662,4	258,3	-385,1	-439,5	-137,3	674,9	82,5	511,1	-252,6	57
-898,1	-982	711,2	-859,6	915,7	-556,4	-192,4	-116,6	309,7	403,9	-143,9	549,6	-612,9	795	-236,4	256,8	-222,5	-590,2	491,2	65,5	-106,3	994,2	-438,8	-241,4	468,1	601,5	958,6	-60,7	931,5	381,8	-936,9	-339,8	-191,1	-476,6	138,3	-9,6	-559,1	659,1	-549,5	-0,1
-57,4	-828,9	-767,3	752,4	-772,5	221	510,6	515,4	-99,5	488,5	-414,4	492	770,5	257,8	-547,6	-595,2	-726,9	483,9	-719,1	-263,6	922,5	-774,7	-451,7	-707,7	3,9	-602,9	-69,5	-234,8	903,7	-902,3	-822,3	-329	416,6	270,8	542,8	-310,3	793,6	-405,4	198,1	-885,6
834,2	-90,8	535,5	-651,3	79,4	166,1	861,2	617,3	660,2	-769,1	-690,4	494	-308,2	130,4	803,3	804,3	-736,5	-32,1	-596,9	-862	555,3	-618,1	-246,7	-300,6	-375,8	-856,6	651,7	169,1	-568,4	-390,8	426,2	-343,9	-890,7	816,5	-962,2	805,2	-682,8	-393,1	476	-993,5
-478	-12,4	-696,8	-859,5	803,9	71,7	-831,3	589,5	5,4	219	-620,2	807,2	717	873	968,9	272,4	167,8	945,9	299,1	-674,1	-376,3	653,7	879,1	909,9	126,7	82,8	-164,1	191,6	-538,7	-375	129,5	-717,5	975,2	533,9	-401,6	-226,7	-151,6	-46,9	118,3	965,3
-590	468,7	339,7	-397	-313,1	135	-732,9	-389,8	654,5	879,7	-831,3	301,3	-109,1	412,7	-925,3	163	-526,1	63,4	740,7	-303,8	630	573,5	168,5	-128,9	668,5	-317,7	257,7	373,5	384,2	-793,6	642,8	-715,2	910,8	-620,1	-221,3	399	29,3	-435,5	318,8	-110,9
541,2	-805	742,4	-348,6	-775,9	338,3	741,3	886,2	378,7	650,4	-405,1	-879,9	-398,8	-843,3	-740,7	-454,9	643,7	262,2	525,8	-178,7	23,9	54,4	415,8	-926,9	361,3	872,2	-771,5	-280,2	413,8	-412,3	-762,4	-197	648,6	-34,9	282,3	-193,9	-671	774,4	-625,4	-84
-859,3	231,7	-948,9	-285,4	930,7	-601,5	-355,6	-238,5	648,3	282,8	667,1	-736,9	-277,3	723,6	-440,5	630,2	-592,4	207,5	-853	-617,2	-827	-680,6	225,9	-375	-200,5	678,3	-660,9	663,1	210,8	771,4	-521,8	492,5	715,4	949,9	649,9	613,6	72,1	482,2	883,2	-300,3
132,7	-140,6	-665	-609,8	-231,9	75,5	-880,6	-220	-189,1	-862	606,2	859,3	182,2	702,6	320,7	-860,5	924,4	-14,2	-222,7	666,1	109,8	583	358,3	167,7	249,1	-990,2	445,4	-539,8	-384	-504,6	723,1	128,1	-82,6	-737,3	7	-2,7	438,5	376,4	-418,6	382
919,9	-414,3	-158,9	-37	-681,3	-782	-465,8	171,7	-628,3	301,9	-393,9	487,6	345,5	212,7	-135,5	118,1	-167,5	442,1	564,3	586,3	-902,2	-206,6	-153,9	67,7	512,4	141,7	-373	309,4	842,2	914,9	904,6	894,9	-439,2	-906,4	759	-827,5	851,3	843,5	886,8	-389,5
656,3	-860,2	-26,1	165,8	-762,4	-352,1	982,3	-505,1	-722,5	-367,8	-455,2	-727	311,8	-146,2	100,4	-385,9	727,6	-8,5	82,6	-898,7	-246,1	223,9	-871,1	-917,3	822,2	-665,9	-171,5	391,1	250	-524,9	683,6	-648,6	-646,1	512,7	723,6	-937,9	206,6	122,7	425,2	-659,6
-716,3	-368,4	-966,8	531	-285,7	961,8	-177,9	984,9	117,2	-526,1	-56,7	-437	-402,1	-790	395,7	-191,5	233,4	713,3	242,3	547,5	-414	588,2	233,5	852	708,3	834,3	486,4	-19,2	-129	119,7	-659,5	-104,4	-865,1	730,7	409,5	284	-485,1	-944,6	-758,8	-873,5
15,4	47,6	-219,6	-353,6	-606	-309,4	-187,9	-234	-479,9	706,8	780,1	96,6	975	492,4	-97,2	-264,2	149,2	-112,2	894,1	-159,2	-399	620,9	12,6	-716,5	18,6	-246,5	-364,7	226	-373,4	592,4	951	959,5	456	-4,5	-520,7	796,3	-957	-483,7	-368,1	622,4
-503,2	356	-480,1	500,6	517,1	693,7	-966,9	-92,7	-347	-517,1	-391,4	746,3	188,6	918	-922,6	843,6	-895,2	403,7	-930,8	-990,8	-975,1	817,8	-608,5	-825,5	34,6	436,3	508,9	988,4	-547,9	-864,4	30,2	129,9	576,1	-611,4	850,3	-908	395,2	13,9	50,4	-317,8
38,9	-852,6	720,9	456,3	64,7	-831,4	-348,5	-142,2	390	-685,6	-675	-645,6	931,6	-453,9	742,1	102,6	195	38,9	-502,9	566,9	-24,8	76,6	59,4	591,3	948,1	-294,7	325,3	-12	-361,5	-45,7	-186,6	-539,5	-368,8	977,4	144,3	-978,3	910,8	-590,2	845,4	294,5
-655,3	391,4	923,3	-102,3	-29,1	-655,2	-723	44,1	33	-247	-971,7	-769,8	-729,5	619,3	32,8	617,8	-792,5	326,1	-947,8	320,7	-850,8	574,2	-23,7	-422,4	507,2	-606,9	442,7	-391,6	371,1	-418,2	-522,5	-295,9	738,9	105,1	745,3	166	-750,7	104,5	-307,4	843,1
534,2	-637,3	-895,2	232,7	-14,5	-768,5	990	-776,7	-589,4	413,5	684,5	998,2	-126,6	165,3	-488,7	559,1	-763,3	-97,9	-609,3	576,9	-90,2	-662,5	980,8	-937,7	-590,6	-495,1	783,7	-206,2	-25,2	339,3	532,9	753,1	339,9	-279,4	345,5	-687,7	-638,8	874,2	999,6	268,7
216,4	49,4	-411,2	128,3	986,7	79,8	-625,2	260,5	-268,1	-158,4	376,9	178	279,8	-470,1	-985,9	127,3	-9,8	-844,7	844	456,1	-75,3	-235,2	222,7	-81,1	156,7	-902,2	975,8	-61	810,3	-758,9	-149,4	88,9	-927,1	879,3	131,7	439,1	710,8	158,7	-670,3	-263,1
303,5	302	-940,2	413,8	-158,9	-64,3	847	158,6	211,1	216,2	-237,8	-24,4	347,7	-649,6	836,6	16,8	-119,2	490,3	406	-19,6	-521,4	170,6	-382,8	-859,9	196,1	572,6	-424,5	-646,6	965,6	631,5	774,5	-395,8	172,1	-432,1	-11	652,4	-189,9	123	-950,8	278,2
-858,1	103,4	-651,6	408,4	763,2	-2,1	-191,7	992,1	716,2	910,1	513,6	-38,5	25	751,8	728,5	-331,2	759,1	174	-636,8	650,3	330,9	933,9	595	913,3	973,4	428,5	39,6	79	-808,9	-148,3	404,3	-417,3	685,6	-905,2	625,1	-940,6	-788,6	349,9	582,8	-938,7
999	-260	-910,3	-640,5	711,8	55,7	-592,2	645,8	843	-417,8	-748,6	-826,1	31,4	814,8	477,9	291,2	-607,7	547,8	301,3	716,5	-124,3	368,6	172,9	801,7	920,5	-475,4	-297,7	-278,1	-225,4	630,8	-948,3	-815	-105	-235,4	-116,7	-901,2	340,9	916	373,3	-771,8
-419,6	927,7	-166,2	-273,1	-24,4	282,2	-569,4	876,5	48,5	-476,1	6,6	-300,7	889,9	-867,7	393,3	-164,7	-32,6	-201,8	-55	-512,8	-499,9	891	832,3	-661,1	826,5	208,7	-945,4	272,5	-493,8	830,4	-807,3	549,9	209,8	-92,9	308,3	555	214,5	-785,5	173,3	-511,7
866,7	850,2	828,6	735,4	-530,7	582,5	587,2	-715,6	844,6	-3,2	-715	-568,1	-670	716,3	-319,4	387,3	-357,3	-951,1	-395,5	454,1	-219,1	987,6	229,9	769	-694,7	936,9	-291	-346	-943,4	-988,2	-668,8	980,9	577,5	92,6	-85,7	-658	-528,4	-644,8	470,3	805,5
365,5	570,8	-204,1	-128,5	-39,2	-705,3	95,5	-819,1	950	414,9	988	689,6	228,4	-102,9	291,1	-404,6	917,9	-263,9	695,3	-125	-176,1	193,1	-228,5	461,2	260,9	534,8	166,1	544,9	-284,7	-59,7	-875,6	-562,5	890,7	246,4	83,1	495,2	-164,6	648,8	-837,5	-118,4
584,6	-641,9	811,3	624,9	178,5	704,4	726,4	-277,9	-801,9	-409	-402,4	-843,2	-124	-304	-849,9	-446,1	-183,6	129,1	-298,6	642,9	526,1	327,5	-387,4	878,3	783,5	-712,8	408,4	998,7	640,2	774,1	-167,4	599	-569,2	837,5	-136,3	38,9	563,2	246	-437	431,1
452,7	599	-890	677,6	292,4	-104,1	-779,3	-577,1	451,3	544,7	-533,8	86,3	-249,7	-173,9	-366,6	-634,2	-368,9	-934,9	360,7	-466,7	190,3	-34,7	-697,4	-281,6	831	-938,8	727,4	-334,7	-508,3	863	-196,6	-903,8	-174,4	-432,7	-299,8	-251,6	136,7	801,2	-57	-919
606,1	936,5	-970,1	-270,7	-317,7	-267,9	-323,5	-584,2	476,1	422,4	-73,2	574,4	-478,4	-344,2	-915,2	-732,9	-255,7	-768,9	-504,8	931,5	-920,7	-709,3	-839,8	600,1	497,9	-158,3	746,3	-999,8	-179	-831,1	-416,1	-212,3	108,2	-884	-528	-888,6	-577,8	391,1	-870,9	954,1
-628,4	-526,5	526,5	318,9	-629	161,8	-375,6	172,3	-749,3	-641	769,8	608,3	3,2	-933,4	-205,4	647,3	435,8	-450,5	761,2	-702,9	-707,8	-978,1	-995,1	494,1	-754	720,6	266,1	618,5	-313,9	115,2	-194,4	163,1	138,2	-74,9	521,4	-157,5	-360,1	461,4	-649,2	-723,2
412,5	-632,6	-18,6	378,8	-26,9	487,3	221,8	-214,1	131,8	-791,7	67,7	779,1	993,5	0,5	164,4	696,6	298,1	-17,4	117,2	50	567,7	-975,6	-958,4	576,9	-121,4	150,8	286,9	-903,1	-295,1	801,7	241,2	13,8	-1,6	725	-948,5	669,5	-30,1	572	655,4	-912,3
413,9	-30,2	830,5	100,9	277	922,9	656,3	-869,7	240,2	-160	549,5	-381,9	-459,4	-994,8	241,6	799,6	857,2	-527,2	-342	-502,6	-600,8	439,4	-213,6	447,1	473,3	-323,5	-869,8	-221,5	-195,7	-224,3	-73	425,2	-802,3	-717,8	-977,8	574,6	-945,6	959,3	294,4	219,4
245,5	-511	-564,6	-849,6	321,5	-719,1	-386,5	-265,9	-51,6	721,4	25	-329	-912,4	-626,5	-876,7	-77,6	90,7	321,3	897,2	906,3	-208	629,6	-511,5	438,3	372,1	-739,1	-3,9	795,8	-335,5	940,8	-780,2	762,6	433,8	564,8	716,7	382,5	942,3	97,5	-324,5	-233,1
-33,3	-963	-389	-526,9	793,9	-304,7	578,1	214	-977,5	116,2	-633,5	252,3	878,6	238,4	287,5	3	525,3	852,1	933,3	368	40,7	340,1	-418,9	112	824,4	-208,8	-443	905,4	-634,8	-400	-381,9	697,6	-500,6	189,7	-127,2	439,2	832,9	328,4	731,1	-444,1
-660	744,4	-251,2	280	905,1	490,3	-991,4	745,6	456,9	400,5	73,6	-246,5	539,3	-788,4	-283,5	637,8	-439,6	156	267,1	-389	-284,3	306,6	-708,6	-53,7	450,4	909,5	12,3	406	-538,9	-33,7	-325,7	-484,5	533	-696,1	-124,3	-500	-53,1	500,9	456,8	-74,1
515	332,9	-850,8	274,2	-53,2	830,6	-406,3	-597,7	-475,1	-996,2	921,6	-803,9	348,3	591,3	418,7	786,3	-526,2	984,1	-466,6	978,5	-9,5	-132,2	-105,5	-378,7	382,3	-336,5	-749,5	448,8	-702,4	96,8	212	-554,6	-97,4	856,8	666,7	-589,3	-273,3	-294,7	-933,3	-703,4
-631,8	-685,6	21,2	873,5	-757,1	985,1	72,4	-332,4	292,5	-468,9	994,1	818,8	-971,4	905	407,7	440,3	-911,2	-986,5	-492,8	-570,5	-580,9	177,6	122,4	-254	-648,5	-757,6	459,7	-974,8	333,3	-505,2	-443,4	-393,1	-402,8	214,5	-502,3	-915,9	-448,8	758,7	610,2	843,8
737	904,7	-122,5	175,6	-180,4	-580	-860,1	18,5	174,2	-365,6	-898,5	-395,3	301,8	-302,3	640	815,4	979,1	-655,7	-456,9	939,3	-625,7	650,6	-496	-999,9	191,9	-346,2	841,2	-470,8	103,9	752,7	-665,5	436,6	-515,6	-995,7	556,9	203,6	583	-774,7	-915,4	-594,1
-816	216,7	-789,6	215,2	-130,9	-710,7	-299,3	-630,6	-706,1	29	532,3	-58,8	772,4	871	-65,4	-466,1	341,8	-502,3	243,1	-312,6	-617,5	-162,9	-732,4	-574	-286,6	-136,6	488,5	742,1	-594,4	904	588	822,7	451,2	227,8	867,4	948,6	-375,4	-717,5	821	396,8
-322,4	-162,4	120,9	847,6	583,8	920,9	-957,1	-275,4	595,7	973,2	917,5	-744,2	506,9	-112,7	-34,3	465,1	915,5	-35,1	612,9	-277,1	60,8	-349	-357,9	515,8	691,7	-225,8	-980,3	977	196,8	-228,5	-513,5	-473,8	981,3	-644,5	-806,7	-177,9	488,6	669,5	-44,5	345,9
955	474,5	834,5	-316,3	-6,7	379,5	4,4	-858,6	502,7	-876,8	981,4	987	629,4	-926,2	-377,8	470,2	947,8	-269,5	-715	602,8	731,2	-707,8	442,5	616,2	-208,8	-807	800,6	-599,9	-413,3	418,6	666,4	231,7	330,9	64,1	-738,7	929,2	791,9	501	158,6	-9,8
858,2	-861,1	-994,9	371	924,5	-318,7	164,7	2,7	-246,4	64,5	-722,8	-62,8	414,4	554,6	-374,3	131,4	59,4	600,7	-157,6	-875,3	-447,3	-362,2	-188,2	528,8	-988,2	-967,6	706	233,1	-941,6	591,7	742,7	-202,5	-607,1	559,9	646,9	536,3	-388,6	6,9	817,8	536,4
330,5	-689,5	-721,1	-733,9	-961,7	737,8	490,2	90,8	466,5	-531,6	-352,2	-354,7	75,6	-127,7	-772,7	-346,7	590,7	-214,3	-79,5	23,6	-928,4	217,3	-565,5	794,2	-196,1	-435,8	-970	972,9	702,7	-620,5	-144	221,2	319,8	422	-771,3	886,9	71,8	-356,5	-120,1	101,7
446,2	-674,5	512,9	921,3	245,5	-942,5	861	-709,2	230,4	106,5	-772,3	288,4	-755	-825,2	-894,5	637,2	-117	394,2	-986,8	664	-895,8	-304,1	-254,2	741,5	-489,6	60,7	-274,2	254	-207,7	732,6	-882,7	-861,7	-639	783,4	-265,8	-158,5	-151,7	508,4	134,2	249,6
-815,8	-178,5	-864,8	207,7	607,6	976,6	-886,8	87,6	-190,5	-525,6	-778,5	217,3	-733,9	49,9	-304,8	-168,2	226,2	-482,4	423,1	-251	403,1	119,7	947,1	-751,2	288,3	308,7	-668,7	987,5	-32,6	-709,6	-284,3	-193,7	-62,7	98,2	939,6	-291,5	233,5	427,1	133	249,3
-192,5	935,9	857,6	981,3	-225,8	760,7	-215,9	-779,8	908,5	-926,4	-80,9	-399,7	744,1	624,8	37,3	367,9	426,9	-106,4	475,3	-900,3	117,6	885,8	487,3	3,4	-521,2	364,6	739,5	36,6	-175,6	-98,5	-630,9	412,9	288,7	685,2	333,3	336,9	652,3	-506,6	155,2	-723,7
-451,6	-141,3	815,4	-174,8	-352,3	-827,3	-897,3	805,5	-642,4	114,5	751,7	266,9	-461,7	470,5	5,4	-818	-529,5	-943,9	-943,2	45,6	565,9	480,8	-166,3	-815,1	902,7	-304,7	618,1	139,2	927,7	-106,8	-905,6	400,1	-410,8	387	56,8	-37,8	845,7	617,8	-570,7	905,5
-747,1	-16,4	-186,7	856,4	-331,7	-34,4	-281,7	142,7	-948,6	275,2	242,2	-927,4	-314,4	23,9	878,6	821,6	-134,9	107,3	-576,4	-162,5	-118,4	-88,5	-546,7	-81,3	164,3	519,2	-952,1	881,5	-534,8	194,7	-475	-900,2	-68,5	458,9	21,3	168,7	838,3	574,2	-175	-292,1
586,8	470,8	-837,3	-42	803,1	953,1	532,7	-628,2	234	982,2	875	403,2	-293,7	625,5	314,9	530,1	699,8	-29,9	854,2	-67	316,4	-129,6	34,8	-37	-125,4	393,7	-887,4	580,7	-604,2	-230,2	302,6	890,1	494,5	-755,6	-567,6	-607,6	-206	309,2	241,7	-811,8
-293,2	389,3	777,2	-956,6	218,7	780,6	-266,5	629,4	4,6	-710,9	262,1	-449	-476,4	225,7	-496	-256	274,1	-890,3	972,7	-608,8	-468,6	-641	981,4	-624,2	-771,8	938,7	-713,1	-366,1	268,8	380,5	727,5	287,8	-966,1	-402,8	990,3	394	407,1	-516,2	966,7	-184,1
-906,6	-11,2	-232	-469,1	-898	-694,9	772,5	-710,1	279,3	858,7	762,8	717,5	798,1	-388,7	727,8	284,2	-273,1	-805,7	-65,7	-237,3	674,7	768,6	-377,6	588,6	-936,4	-259,7	58,3	112,4	37,5	-580,5	366	709,9	-76,7	994,2	690,3	40,6	-603,2	-103,6	-741,1	-282,1
741,5	-947,2	327,2	-529,8	499,7	-200,1	-483,3	-234,7	-128	650,3	755,6	-240,6	-805,5	-477,2	-481,6	-411,4	-337,4	-95,7	-72,1	336,1	-991,1	323,4	931,7	227,3	166,3	325,5	-57,5	-588,7	-789,3	-946,2	471,6	-827,7	414,7	998,8	730,5	-962,8	-271,7	182,9	-291	-395,1
326,5	954,7	-165,9	-644,5	-831,4	865,3	-93,3	-486,5	-776,4	-197,2	717,8	550,8	512	-769,8	966,5	63,4	62	-226,4	592,3	975,4	82,3	171,6	183,2	-355,7	953,8	310,5	-919,1	182,1	695,4	-948,1	293,1	-965,3	696,8	82,1	547,9	65	671,6	279,1	792,3	-415,6
858,3	-900,8	101,6	962,9	394	-668,5	298,4	602	101,1	518,1	724,2	840,4	509,7	-672	802,1	-161,3	-936,7	-11,6	485,3	-140	-950,7	55,1	-443,7	626	269,1	-600,6	122,4	767,1	-54,2	924,3	188,9	-654,6	930,5	-59	713,7	-815,8	227	652,6	-738,9	-579
365,1	872,4	337,3	340,4	84,7	738,1	48,6	653	-56	63,7	-655,4	539,9	590,5	535,5	-336,4	-904,3	-659,7	830,9	0,5	923,4	450,3	-230,2	-17,7	-130,4	744,4	-697,4	-57,3	-218,7	-187	-722,5	-244,5	-191,4	-364,4	-95,4	671,9	-280,9	-626	259,9	-570,4	942,1
45,4	37,4	560	240,7	943,7	-172,9	350,4	-352,6	-233,8	-80,3	-309,3	517,8	906,1	894,7	779,9	-445	-37,3	600,1	-322,2	117,4	183,2	414	-948,8	-428,2	-412,3	-507,5	884	118,1	738,4	322,7	-572,1	-316,3	-355,3	498,2	-441,5	203,5	51	-558,7	907,4	-837,1
-516	797,2	179,8	-193,6	39	-740,9	-376	-809,1	-293,9	524,5	879,8	-777,8	567,6	-664,5	451,8	943,7	-660,7	745,1	-342,3	-790,3	-401,5	-676,8	-139,5	404,5	50,7	509,6	-570,3	377,3	238	-514,6	-865,1	443,5	-831,2	831,3	-192,9	237,4	674,3	902,8	67,7	927,5
-454,4	80,9	445,8	456,6	-474,1	-85,9	-244,9	367,2	-14,8	-634,9	442,2	674,8	-562,5	-670,5	-879,1	-941,8	-377,8	384,2	782,1	-77,7	32,5	-806	-235,2	127,8	-622,7	802,8	444,1	-576	673,5	20,8	-500,9	-307,1	-273,1	169	165,6	-263,6	-294,9	-577,5	461,1	734,4
-189,3	568,3	-335,5	958,1	493,1	-364,2	804,7	-37,5	852,6	263,2	-587,2	603,3	442,6	-448,1	-465,9	-480,9	170,2	841,2	422,2	-376,1	-484,2	-162,6	-45,6	930,9	-714,7	-974,3	-249,1	317	-784	483,2	381,1	320,7	-266	464,6	93,6	79,8	336,8	-832,7	909,1	-699,1
402,4	-502,8	-706	-539,1	516,7	-335,6	651,6	-439,2	-664,1	668,1	-539,4	-274	-678,6	788,8	556,9	300,8	876,1	17,6	302,4	215	-656,3	756	-823,6	-645,7	-90,8	-936	68,6	-74,9	-804,1	650,5	99,4	472	624,5	209,5	-777,5	-597,1	-156,3	-619,9	281	-474,6
